Movie Name,Movie Description,Movie Age Rate,Movie Duration,Movie Genres,Movie Directors,Movie Stars,Movie Rate,Movie Image
Oppenheimer,"
The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb.",R,180 min,"Biography, Drama, History",Christopher Nolan,"Cillian Murphy, 
Emily Blunt, 
Matt Damon, 
Robert Downey Jr.",8.6,"https://m.media-amazon.com/images/M/MV5BMDBmYTZjNjUtN2M1MS00MTQ2LTk2ODgtNzc2M2QyZGE5NTVjXkEyXkFqcGdeQXVyNzAwMjU2MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
John Wick: Chapter 4,"
John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",R,169 min,"Action, Crime, Thriller",Chad Stahelski,"Keanu Reeves, 
Laurence Fishburne, 
George Georgiou, 
Lance Reddick",7.8,"https://m.media-amazon.com/images/M/MV5BMDExZGMyOTMtMDgyYi00NGIwLWJhMTEtOTdkZGFjNmZiMTEwXkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Harry Potter and the Sorcerer's Stone,"
An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.",PG,152 min,"Adventure, Family, Fantasy",Chris Columbus,"Daniel Radcliffe, 
Rupert Grint, 
Richard Harris, 
Maggie Smith",7.6,"https://m.media-amazon.com/images/M/MV5BNmQ0ODBhMjUtNDRhOC00MGQzLTk5MTAtZDliODg5NmU5MjZhXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_UX67_CR0,0,67,98_AL_.jpg"
Spider-Man: Across the Spider-Verse,"
Miles Morales catapults across the Multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a hero.",PG,140 min,"Animation, Action, Adventure","Joaquim Dos Santos, 
Kemp Powers, 
Justin K. Thompson","Shameik Moore, 
Hailee Steinfeld, 
Brian Tyree Henry, 
Luna Lauren Velez",8.7,"https://m.media-amazon.com/images/M/MV5BMzI0NmVkMjEtYmY4MS00ZDMxLTlkZmEtMzU4MDQxYTMzMjU2XkEyXkFqcGdeQXVyMzQ0MzA0NTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
Past Lives,"
Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as they confront notions of love and destiny.",PG-13,105 min,"Drama, Romance",Celine Song,"Greta Lee, 
Teo Yoo, 
John Magaro, 
Moon Seung-ah",8.0,"https://m.media-amazon.com/images/M/MV5BOTkzYmMxNTItZDAxNC00NGM0LWIyODMtMWYzMzRkMjIyMTE1XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_UX67_CR0,0,67,98_AL_.jpg"
The Exorcist,"
When a young girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her daughter.",R,122 min,Horror,William Friedkin,"Ellen Burstyn, 
Max von Sydow, 
Linda Blair, 
Lee J. Cobb",8.1,"https://m.media-amazon.com/images/M/MV5BYWFlZGY2NDktY2ZjOS00ZWNkLTg0ZDAtZDY4MTM1ODU4ZjljXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Wolf of Wall Street,"
Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",R,180 min,"Biography, Comedy, Crime",Martin Scorsese,"Leonardo DiCaprio, 
Jonah Hill, 
Margot Robbie, 
Matthew McConaughey",8.2,"https://m.media-amazon.com/images/M/MV5BMjIxMjgxNTk0MF5BMl5BanBnXkFtZTgwNjIyOTg2MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
Guardians of the Galaxy Vol. 3,"
Still reeling from the loss of Gamora, Peter Quill rallies his team to defend the universe and one of their own - a mission that could mean the end of the Guardians if not successful.",PG-13,150 min,"Action, Adventure, Comedy",James Gunn,"Chris Pratt, 
Chukwudi Iwuji, 
Bradley Cooper, 
Pom Klementieff",7.9,"https://m.media-amazon.com/images/M/MV5BMDgxOTdjMzYtZGQxMS00ZTAzLWI4Y2UtMTQzN2VlYjYyZWRiXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Saw,"
Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer.",R,103 min,"Horror, Mystery, Thriller",James Wan,"Cary Elwes, 
Leigh Whannell, 
Danny Glover, 
Ken Leung",7.6,"https://m.media-amazon.com/images/M/MV5BM2M1MzI1MWYtYmM2ZC00OWY3LTk0ZGMtNmRkNzU1NzEzMWE5XkEyXkFqcGdeQXVyODUwOTkwODk@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Shawshank Redemption,"
Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion.",R,142 min,Drama,Frank Darabont,"Tim Robbins, 
Morgan Freeman, 
Bob Gunton, 
William Sadler",9.3,"https://m.media-amazon.com/images/M/MV5BNDE3ODcxYzMtY2YzZC00NmNlLWJiNDMtZDViZWM2MzIxZDYwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_UX67_CR0,0,67,98_AL_.jpg"
Interstellar,"
When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",PG-13,169 min,"Adventure, Drama, Sci-Fi",Christopher Nolan,"Matthew McConaughey, 
Anne Hathaway, 
Jessica Chastain, 
Mackenzie Foy",8.7,"https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Batman,"
When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.",PG-13,176 min,"Action, Crime, Drama",Matt Reeves,"Robert Pattinson, 
Zoë Kravitz, 
Jeffrey Wright, 
Colin Farrell",7.8,"https://m.media-amazon.com/images/M/MV5BMDdmMTBiNTYtMDIzNi00NGVlLWIzMDYtZTk3MTQ3NGQxZGEwXkEyXkFqcGdeQXVyMzMwOTU5MDk@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Godfather,"
Don Vito Corleone, head of a mafia family, decides to hand over his empire to his youngest son Michael. However, his decision unintentionally puts the lives of his loved ones in grave danger.",R,175 min,"Crime, Drama",Francis Ford Coppola,"Marlon Brando, 
Al Pacino, 
James Caan, 
Diane Keaton",9.2,"https://m.media-amazon.com/images/M/MV5BM2MyNjYxNmUtYTAwNi00MTYxLWJmNWYtYzZlODY3ZTk3OTFlXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg"
Mission: Impossible - Dead Reckoning Part One,"
Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.",PG-13,163 min,"Action, Adventure, Thriller",Christopher McQuarrie,"Tom Cruise, 
Hayley Atwell, 
Ving Rhames, 
Simon Pegg",7.9,"https://m.media-amazon.com/images/M/MV5BYzFiZjc1YzctMDY3Zi00NGE5LTlmNWEtN2Q3OWFjYjY1NGM2XkEyXkFqcGdeQXVyMTUyMTUzNjQ0._V1_UX67_CR0,0,67,98_AL_.jpg"
The Dark Knight,"
When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",PG-13,152 min,"Action, Crime, Drama",Christopher Nolan,"Christian Bale, 
Heath Ledger, 
Aaron Eckhart, 
Michael Caine",9.0,"https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Great Escape,"
Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.",Approved,172 min,"Adventure, Drama, History",John Sturges,"Steve McQueen, 
James Garner, 
Richard Attenborough, 
Charles Bronson",8.2,"https://m.media-amazon.com/images/M/MV5BNzA2NmYxMWUtNzBlMC00MWM2LTkwNmQtYTFlZjQwODNhOWE0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX67_CR0,0,67,98_AL_.jpg"
Harry Potter and the Goblet of Fire,"
Harry Potter finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares.",PG-13,157 min,"Adventure, Family, Fantasy",Mike Newell,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Eric Sykes",7.7,"https://m.media-amazon.com/images/M/MV5BMTI1NDMyMjExOF5BMl5BanBnXkFtZTcwOTc4MjQzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Fight Club,"
An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.",R,139 min,Drama,David Fincher,"Brad Pitt, 
Edward Norton, 
Meat Loaf, 
Zach Grenier",8.8,"https://m.media-amazon.com/images/M/MV5BODQ0OWJiMzktYjNlYi00MzcwLThlZWMtMzRkYTY4ZDgxNzgxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Lord of the Rings: The Fellowship of the Ring,"
A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.",PG-13,178 min,"Action, Adventure, Drama",Peter Jackson,"Elijah Wood, 
Ian McKellen, 
Orlando Bloom, 
Sean Bean",8.8,"https://m.media-amazon.com/images/M/MV5BN2EyZjM3NzUtNWUzMi00MTgxLWI0NTctMzY4M2VlOTdjZWRiXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Inception,"
A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",PG-13,148 min,"Action, Adventure, Sci-Fi",Christopher Nolan,"Leonardo DiCaprio, 
Joseph Gordon-Levitt, 
Elliot Page, 
Ken Watanabe",8.8,"https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Pulp Fiction,"
The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",R,154 min,"Crime, Drama",Quentin Tarantino,"John Travolta, 
Uma Thurman, 
Samuel L. Jackson, 
Bruce Willis",8.9,"https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UY98_CR0,0,67,98_AL_.jpg"
Titanic,"
A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",PG-13,194 min,"Drama, Romance",James Cameron,"Leonardo DiCaprio, 
Kate Winslet, 
Billy Zane, 
Kathy Bates",7.9,"https://m.media-amazon.com/images/M/MV5BMDdmZGU3NDQtY2E5My00ZTliLWIzOTUtMTY4ZGI1YjdiNjk3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Dune,"
A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.",PG-13,155 min,"Action, Adventure, Drama",Denis Villeneuve,"Timothée Chalamet, 
Rebecca Ferguson, 
Zendaya, 
Oscar Isaac",8.0,"https://m.media-amazon.com/images/M/MV5BN2FjNmEyNWMtYzM0ZS00NjIyLTg5YzYtYThlMGVjNzE1OGViXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Shining,"
A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.",R,146 min,"Drama, Horror",Stanley Kubrick,"Jack Nicholson, 
Shelley Duvall, 
Danny Lloyd, 
Scatman Crothers",8.4,"https://m.media-amazon.com/images/M/MV5BZWFlYmY2MGEtZjVkYS00YzU4LTg0YjQtYzY1ZGE3NTA5NGQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
Harry Potter and the Prisoner of Azkaban,"
Harry Potter, Ron and Hermione return to Hogwarts School of Witchcraft and Wizardry for their third year of study, where they delve into the mystery surrounding an escaped prisoner who poses a dangerous threat to the young wizard.",PG,142 min,"Adventure, Family, Fantasy",Alfonso Cuarón,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Richard Griffiths",7.9,"https://m.media-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Gladiator,"
A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.",R,155 min,"Action, Adventure, Drama",Ridley Scott,"Russell Crowe, 
Joaquin Phoenix, 
Connie Nielsen, 
Oliver Reed",8.5,"https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Everything Everywhere All at Once,"
A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.",R,139 min,"Action, Adventure, Comedy","Daniel Kwan, 
Daniel Scheinert","Michelle Yeoh, 
Stephanie Hsu, 
Jamie Lee Curtis, 
Ke Huy Quan",7.8,"https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_UY98_CR0,0,67,98_AL_.jpg"
Inglourious Basterds,"
In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",R,153 min,"Adventure, Drama, War",Quentin Tarantino,"Brad Pitt, 
Diane Kruger, 
Eli Roth, 
Mélanie Laurent",8.3,"https://m.media-amazon.com/images/M/MV5BOTJiNDEzOWYtMTVjOC00ZjlmLWE0NGMtZmE1OWVmZDQ2OWJhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX67_CR0,0,67,98_AL_.jpg"
Joker,"
During the 1980's, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",R,122 min,"Crime, Drama, Thriller",Todd Phillips,"Joaquin Phoenix, 
Robert De Niro, 
Zazie Beetz, 
Frances Conroy",8.4,"https://m.media-amazon.com/images/M/MV5BNGVjNWI4ZGUtNzE0MS00YTJmLWE0ZDctN2ZiYTk2YmI3NTYyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Top Gun: Maverick,"
After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.",PG-13,130 min,"Action, Drama",Joseph Kosinski,"Tom Cruise, 
Jennifer Connelly, 
Miles Teller, 
Val Kilmer",8.3,"https://m.media-amazon.com/images/M/MV5BZWYzOGEwNTgtNWU3NS00ZTQ0LWJkODUtMmVhMjIwMjA1ZmQwXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
Se7en,"
Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",R,127 min,"Crime, Drama, Mystery",David Fincher,"Morgan Freeman, 
Brad Pitt, 
Kevin Spacey, 
Andrew Kevin Walker",8.6,"https://m.media-amazon.com/images/M/MV5BOTUwODM5MTctZjczMi00OTk4LTg3NWUtNmVhMTAzNTNjYjcyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
No Country for Old Men,"
Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.",R,122 min,"Crime, Drama, Thriller","Ethan Coen, 
Joel Coen","Tommy Lee Jones, 
Javier Bardem, 
Josh Brolin, 
Woody Harrelson",8.2,"https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Dark Knight Rises,"
Eight years after the Joker's reign of chaos, Batman is coerced out of exile with the assistance of the mysterious Selina Kyle in order to defend Gotham City from the vicious guerrilla terrorist Bane.",PG-13,164 min,"Action, Drama, Thriller",Christopher Nolan,"Christian Bale, 
Tom Hardy, 
Anne Hathaway, 
Gary Oldman",8.4,"https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Departed,"
An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.",R,151 min,"Crime, Drama, Thriller",Martin Scorsese,"Leonardo DiCaprio, 
Matt Damon, 
Jack Nicholson, 
Mark Wahlberg",8.5,"https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_UX67_CR0,0,67,98_AL_.jpg"
Alien,"
The crew of a commercial spacecraft encounters a deadly lifeform after investigating an unknown transmission.",R,117 min,"Horror, Sci-Fi",Ridley Scott,"Sigourney Weaver, 
Tom Skerritt, 
John Hurt, 
Veronica Cartwright",8.5,"https://m.media-amazon.com/images/M/MV5BOGQzZTBjMjQtOTVmMS00NGE5LWEyYmMtOGQ1ZGZjNmRkYjFhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Gentlemen,"
An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.",R,113 min,"Action, Crime",Guy Ritchie,"Matthew McConaughey, 
Charlie Hunnam, 
Michelle Dockery, 
Jeremy Strong",7.8,"https://m.media-amazon.com/images/M/MV5BMTlkMmVmYjktYTc2NC00ZGZjLWEyOWUtMjc2MDMwMjQwOTA5XkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Silence of the Lambs,"
A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",R,118 min,"Crime, Drama, Thriller",Jonathan Demme,"Jodie Foster, 
Anthony Hopkins, 
Lawrence A. Bonney, 
Kasi Lemmons",8.6,"https://m.media-amazon.com/images/M/MV5BNjNhZTk0ZmEtNjJhMi00YzFlLWE1MmEtYzM1M2ZmMGMwMTU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Big Short,"
In 2006-2007 a group of investors bet against the United States mortgage market. In their research, they discover how flawed and corrupt the market is.",R,130 min,"Biography, Comedy, Drama",Adam McKay,"Christian Bale, 
Steve Carell, 
Ryan Gosling, 
Brad Pitt",7.8,"https://m.media-amazon.com/images/M/MV5BNDc4MThhN2EtZjMzNC00ZDJmLThiZTgtNThlY2UxZWMzNjdkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
Goodfellas,"
The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",R,145 min,"Biography, Crime, Drama",Martin Scorsese,"Robert De Niro, 
Ray Liotta, 
Joe Pesci, 
Lorraine Bracco",8.7,"https://m.media-amazon.com/images/M/MV5BY2NkZjEzMDgtN2RjYy00YzM1LWI4ZmQtMjIwYjFjNmI3ZGEwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
Schindler's List,"
In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",R,195 min,"Biography, Drama, History",Steven Spielberg,"Liam Neeson, 
Ralph Fiennes, 
Ben Kingsley, 
Caroline Goodall",9.0,"https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Prisoners,"
When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",R,153 min,"Crime, Drama, Mystery",Denis Villeneuve,"Hugh Jackman, 
Jake Gyllenhaal, 
Viola Davis, 
Melissa Leo",8.1,"https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Pride & Prejudice,"
Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?",PG,129 min,"Drama, Romance",Joe Wright,"Keira Knightley, 
Matthew Macfadyen, 
Brenda Blethyn, 
Donald Sutherland",7.8,"https://m.media-amazon.com/images/M/MV5BMTA1NDQ3NTcyOTNeQTJeQWpwZ15BbWU3MDA0MzA4MzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
Once Upon a Time in Hollywood,"
A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.",R,161 min,"Comedy, Drama",Quentin Tarantino,"Leonardo DiCaprio, 
Brad Pitt, 
Margot Robbie, 
Emile Hirsch",7.6,"https://m.media-amazon.com/images/M/MV5BOTg4ZTNkZmUtMzNlZi00YmFjLTk1MmUtNWQwNTM0YjcyNTNkXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
The Whale,"
A reclusive, morbidly obese English teacher attempts to reconnect with his estranged teenage daughter.",R,117 min,Drama,Darren Aronofsky,"Brendan Fraser, 
Sadie Sink, 
Ty Simpkins, 
Hong Chau",7.7,"https://m.media-amazon.com/images/M/MV5BZDQ4Njg4YTctNGZkYi00NWU1LWI4OTYtNmNjOWMyMjI1NWYzXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_UY98_CR1,0,67,98_AL_.jpg"
The Nightmare Before Christmas,"
Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.",PG,76 min,"Animation, Family, Fantasy",Henry Selick,"Danny Elfman, 
Chris Sarandon, 
Catherine O'Hara, 
William Hickey",7.9,"https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
Stand by Me,"
After the death of one of his friends, a writer recounts a childhood journey with his friends to find the body of a missing boy.",R,89 min,"Adventure, Comedy, Drama",Rob Reiner,"Wil Wheaton, 
River Phoenix, 
Corey Feldman, 
Jerry O'Connell",8.1,"https://m.media-amazon.com/images/M/MV5BODJmY2Y2OGQtMDg2My00N2Q3LWJmZTUtYTc2ODBjZDVlNDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
Blade Runner 2049,"
Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",R,164 min,"Action, Drama, Mystery",Denis Villeneuve,"Harrison Ford, 
Ryan Gosling, 
Ana de Armas, 
Dave Bautista",8.0,"https://m.media-amazon.com/images/M/MV5BNzA1Njg4NzYxOV5BMl5BanBnXkFtZTgwODk5NjU3MzI@._V1_UX67_CR0,0,67,98_AL_.jpg"
Harry Potter and the Deathly Hallows: Part 2,"
Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",PG-13,130 min,"Adventure, Family, Fantasy",David Yates,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Michael Gambon",8.1,"https://m.media-amazon.com/images/M/MV5BMGVmMWNiMDktYjQ0Mi00MWIxLTk0N2UtN2ZlYTdkN2IzNDNlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
Parasite,"
Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",R,132 min,"Drama, Thriller",Bong Joon Ho,"Song Kang-ho, 
Lee Sun-kyun, 
Cho Yeo-jeong, 
Choi Woo-sik",8.5,"https://m.media-amazon.com/images/M/MV5BYWZjMjk3ZTItODQ2ZC00NTY5LWE0ZDYtZTI3MjcwN2Q5NTVkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
Mad Max: Fury Road,"
In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.",R,120 min,"Action, Adventure, Sci-Fi",George Miller,"Tom Hardy, 
Charlize Theron, 
Nicholas Hoult, 
Zoë Kravitz",8.1,"https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
